c1	KS.8.lemma20.000	KS.8.lemma20.001	KS.8.lemma20.002	KS.8.lemma20.003	KS.8.lemma20.004	KS.8.lemma20.005	KS.8.lemma20.006	KS.8.lemma20.007	KS.8.lemma20.008	KS.8.lemma20.009	KS.8.lemma20.010	KS.8.lemma20.011	KS.8.lemma20.012	KS.8.lemma20.013	KS.8.lemma20.014	KS.8.lemma20.015	KS.8.lemma20.016	KS.8.lemma20.017	KS.8.lemma20.018	KS.8.lemma20.019	KS.8.lemma20.020	KS.8.lemma20.021	KS.8.lemma20.022	KS.8.lemma20.023	KS.8.lemma20.024	KS.8.lemma20.025	KS.8.lemma20.026	KS.8.lemma20.027	KS.8.lemma20.028	KS.8.lemma20.029	KS.8.lemma20.030	KS.8.lemma20.031	KS.8.lemma20.032	KS.8.lemma20.033	KS.8.lemma20.034	KS.8.lemma20.035	KS.8.lemma20.036	KS.8.lemma20.037	KS.8.lemma20.038	KS.8.lemma20.039	KS.8.lemma20.040	KS.8.lemma20.041	KS.8.lemma20.042	KS.8.lemma20.043	KS.8.lemma20.044	KS.8.lemma20.045	KS.8.lemma20.046	KS.8.lemma20.047	KS.8.lemma20.048	KS.8.lemma20.049	KS.8.lemma20.050	KS.8.lemma20.051	KS.8.lemma20.052	KS.8.lemma20.053	KS.8.lemma20.054	KS.8.lemma20.055	KS.8.lemma20.056	KS.8.lemma20.057	KS.8.lemma20.058	KS.8.lemma20.059	KS.8.lemma20.060	KS.8.lemma20.061	KS.8.lemma20.062	KS.8.lemma20.063	KS.8.lemma20.064	KS.8.lemma20.065	KS.8.lemma20.066	KS.8.lemma20.067	KS.8.lemma20.068	KS.8.lemma20.069	KS.8.lemma20.070	KS.8.lemma20.071	KS.8.lemma20.072	KS.8.lemma20.073	KS.8.lemma20.074	KS.8.lemma20.075	KS.8.lemma20.076	KS.8.lemma20.077	KS.8.lemma20.078	KS.8.lemma20.079	KS.8.lemma20.080	KS.8.lemma20.081	KS.8.lemma20.082	KS.8.lemma20.083	KS.8.lemma20.084	KS.8.lemma20.085	KS.8.lemma20.086	KS.8.lemma20.087	KS.8.lemma20.088	KS.8.lemma20.089	KS.8.lemma20.090	KS.8.lemma20.091	KS.8.lemma20.092	KS.8.lemma20.093	KS.8.lemma20.094	KS.8.lemma20.095	KS.8.lemma20.096	KS.8.lemma20.097	KS.8.lemma20.098	KS.8.lemma20.099	KS.8.lemma20.100	KS.8.lemma20.101	KS.8.lemma20.102	KS.8.lemma20.103	KS.8.lemma20.104	KS.8.lemma20.105	KS.8.lemma20.106	KS.8.lemma20.107	KS.8.lemma20.108	KS.8.lemma20.109	KS.8.lemma20.110	KS.8.lemma20.111	KS.8.lemma20.112	KS.8.lemma20.113	KS.8.lemma20.114	KS.8.lemma20.115	KS.8.lemma20.116	KS.8.lemma20.117	KS.8.lemma20.118	KS.8.lemma20.119	KS.8.lemma20.120	KS.8.lemma20.121	KS.8.lemma20.122	KS.8.lemma20.123	KS.8.lemma20.124	KS.8.lemma20.125	KS.8.lemma20.126	KS.8.lemma20.127	KS.8.lemma20.128	KS.8.lemma20.129	KS.8.lemma20.130	KS.8.lemma20.131	KS.8.lemma20.132	KS.8.lemma20.133	KS.8.lemma20.134	KS.8.lemma20.135	KS.8.lemma20.136	KS.8.lemma20.137	KS.8.lemma20.138	KS.8.lemma20.139	KS.8.lemma20.140	KS.8.lemma20.141	KS.8.lemma20.142	KS.8.lemma20.143	KS.8.lemma20.144	KS.8.lemma20.145	KS.8.lemma20.146	KS.8.lemma20.147	KS.8.lemma20.148	KS.8.lemma20.149	KS.8.lemma20.150
MS.1.6.lemma20.010	0.9346601	0.93112355	0.9330766	0.9139989	0.93502074	0.90377	0.9214923	0.9111827	0.91422987	0.87978435	0.89541966	0.84286946	0.8674588	0.8874778	0.9540096	0.9063985	0.9018162	0.90572894	0.8983011	0.8435084	0.84087306	0.9080939	0.9014718	0.85244507	0.8298312	0.9592143	0.88416296	0.93144155	0.9476168	0.9469193	0.93160796	0.92101973	0.889001	0.8880491	0.88042307	0.91094935	0.9346272	0.9236263	0.7633866	0.875672	0.85146475	0.8782911	0.9147282	0.9236105	0.87426895	0.86658293	0.8896093	0.80697966	0.9557615	0.90842956	0.89988214	0.90604013	0.939841	0.93892753	0.9118552	0.93408173	0.9243226	0.8944352	0.830459	0.89445466	0.9304117	0.9064745	0.9307978	0.9372995	0.8939784	0.8764881	0.8525351	0.8447551	0.9081933	0.8921864	0.8788929	0.90495026	0.9231449	0.9224823	0.88825685	0.9179191	0.8669977	0.896383	0.89378726	0.9478586	0.91326374	0.9313402	0.945702	0.9293935	0.90828836	0.91785914	0.94392484	0.8454818	0.8881637	0.9026916	0.91961443	0.89751	0.8935565	0.8965655	0.9059078	0.8888127	0.9224683	0.91160977	0.89075977	0.8814045	0.80301136	0.83443904	0.89331543	0.89340496	0.935102	0.91301614	0.9429344	0.9377662	0.8811691	0.91365224	0.9059934	0.9457939	0.9149746	0.94280106	0.92932206	0.940693	0.81376606	0.95033085	0.8590704	0.86804664	0.8547609	0.89808995	0.9175961	0.9307256	0.93584174	0.86358476	0.9052971	0.8906786	0.8954725	0.87669075	0.9393293	0.92148143	0.9046602	0.9038264	0.87947166	0.8778169	0.9021317	0.9399168	0.8358825	0.94525576	0.9226403	0.90524924	0.92272425	0.9175666	0.9279957	0.91056263	0.9397919	0.94488657	0.91076267	0.8890495	0.9365506
MS.1.6.lemma20.011	0.9060005	0.9288748	0.9615854	0.9038783	0.9702523	0.92005074	0.9145436	0.9149548	0.92241913	0.89930826	0.8753325	0.8426473	0.8615494	0.87081885	0.9399949	0.9409193	0.910394	0.8841479	0.9270576	0.8750973	0.87784743	0.9381966	0.9237643	0.88577956	0.8388033	0.9574109	0.8672386	0.9209893	0.9492216	0.92943066	0.89780754	0.9101721	0.8722044	0.8624181	0.88050926	0.907844	0.91795313	0.9039632	0.7286434	0.89463687	0.8796552	0.89429677	0.94164467	0.9417412	0.89525664	0.90221655	0.9039056	0.81348646	0.9442632	0.91926765	0.9141885	0.92673534	0.93831635	0.93096626	0.9420099	0.9375618	0.9299372	0.8831553	0.81111425	0.88813406	0.9339234	0.88487357	0.9477236	0.93227047	0.90313053	0.8703869	0.8439235	0.8323824	0.9120642	0.88106173	0.8834576	0.91231334	0.92235327	0.93132204	0.8960256	0.91917735	0.8661693	0.9244736	0.8892824	0.9461198	0.9131244	0.9335485	0.9511073	0.94553304	0.90655667	0.9406465	0.95136064	0.85019195	0.900695	0.892289	0.9125255	0.89851874	0.8735949	0.87965316	0.87370765	0.88385946	0.8994666	0.8795076	0.906808	0.88739485	0.7829461	0.81587625	0.87020016	0.89795893	0.95236236	0.903902	0.95336306	0.9380316	0.8634458	0.9205341	0.88402796	0.9355814	0.92517227	0.92978984	0.9378083	0.92147344	0.8027895	0.94496477	0.84044266	0.8654847	0.858895	0.88695455	0.9258143	0.9346265	0.92676914	0.84077513	0.90046	0.88630813	0.9063668	0.8792599	0.944164	0.90237993	0.91793096	0.9016061	0.832312	0.8975832	0.88723314	0.9427425	0.8081226	0.9400587	0.9310367	0.9567466	0.91911495	0.9250521	0.9112099	0.8802625	0.9214877	0.9069934	0.8894005	0.89184225	0.9330608
MS.1.6.lemma20.012	0.91044277	0.91271967	0.9694123	0.88484466	0.96131516	0.91489726	0.9029441	0.91350365	0.89007425	0.9159039	0.8997462	0.87926275	0.86129725	0.8706633	0.90886396	0.93630284	0.90977156	0.88161117	0.9144459	0.86991745	0.87036026	0.93154716	0.9278767	0.86311984	0.8278039	0.94209933	0.8753973	0.9145424	0.9134374	0.9075214	0.8733081	0.8970726	0.8628822	0.86678565	0.87454826	0.9143426	0.9003761	0.88656515	0.7318765	0.8902185	0.875277	0.8915695	0.934316	0.9291915	0.88408834	0.8811305	0.8737441	0.80342364	0.9372072	0.91455996	0.90225405	0.9101367	0.9214896	0.91019636	0.91751957	0.91696113	0.9121098	0.8768618	0.7972208	0.8832009	0.92741287	0.8860613	0.9351336	0.9288475	0.8926157	0.8614446	0.82362795	0.82493013	0.8960607	0.88336647	0.8533467	0.8991545	0.89446336	0.9065126	0.858863	0.897059	0.86049956	0.92257136	0.88144916	0.92790115	0.9177849	0.9055731	0.9402305	0.9191434	0.89739203	0.9269782	0.95171744	0.8658923	0.8666268	0.86849046	0.8878753	0.8819886	0.84433293	0.8506335	0.8480626	0.8488105	0.88196856	0.8619792	0.88917565	0.8634693	0.79943067	0.8137293	0.8565992	0.88435006	0.961863	0.92973536	0.9540447	0.9241407	0.8246401	0.92754036	0.85622436	0.9066904	0.92753726	0.9031816	0.92608845	0.9024285	0.8161287	0.93786603	0.82891536	0.90467775	0.89137405	0.8631507	0.9013717	0.93045014	0.92100453	0.84990525	0.904002	0.85581136	0.8792384	0.8537105	0.9472811	0.8760875	0.8845293	0.9192873	0.8435643	0.8540301	0.8420783	0.90986264	0.81410396	0.9207863	0.91467005	0.9375313	0.91634077	0.8946098	0.9081484	0.89975643	0.8898266	0.8905852	0.8576951	0.87320054	0.9088817
MS.1.6.lemma20.013	0.9094369	0.940585	0.9204024	0.90264356	0.93892384	0.89966416	0.9118136	0.9161349	0.8994976	0.9037064	0.8559141	0.83247674	0.8252262	0.8404874	0.94163775	0.90609735	0.90282243	0.87324136	0.9005777	0.84755254	0.84787995	0.89795643	0.9091651	0.86343163	0.8055631	0.93464696	0.85424775	0.93178374	0.93160164	0.9286579	0.88222885	0.8991369	0.8705413	0.86656064	0.83493495	0.9130938	0.9314147	0.90881044	0.7254476	0.88374096	0.8512579	0.8822239	0.9057261	0.91529566	0.87163264	0.8727645	0.88945246	0.83756477	0.922679	0.90393656	0.8940839	0.91133356	0.92276573	0.9261098	0.91816175	0.91679	0.9107551	0.8756135	0.79830766	0.8664602	0.9295776	0.88412815	0.93910664	0.909462	0.8466606	0.8466942	0.84532124	0.83080435	0.91109884	0.8516335	0.85989386	0.899247	0.9199295	0.92120343	0.8862588	0.92346716	0.84696674	0.88860154	0.8921709	0.93724406	0.9173978	0.93169665	0.93690276	0.93187237	0.9030764	0.89340943	0.9153254	0.8233688	0.8847998	0.87587273	0.89962965	0.8796403	0.87766594	0.88702315	0.8797186	0.87234086	0.9064256	0.8590486	0.87927353	0.8698949	0.75439554	0.80842316	0.8580038	0.9048946	0.91457087	0.9088895	0.9355751	0.9328784	0.86889094	0.8939689	0.865954	0.94166464	0.9207832	0.9188689	0.9292426	0.9118853	0.82857025	0.9371247	0.8601555	0.864356	0.87316024	0.89014894	0.93036556	0.9275531	0.8983684	0.84029365	0.876366	0.87168485	0.88044304	0.8611089	0.92598236	0.890411	0.8996448	0.880916	0.81993127	0.90366745	0.8720483	0.91739964	0.826024	0.92592347	0.8881112	0.9288735	0.92026114	0.91469806	0.92672926	0.877452	0.91407293	0.8943899	0.9012607	0.8828987	0.9124254
MS.1.6.lemma20.014	0.88433754	0.92724985	0.93031263	0.88614243	0.9278172	0.90444183	0.9131145	0.9055383	0.90871936	0.87993896	0.8785237	0.8342231	0.8619585	0.87805164	0.93719006	0.9161737	0.90768737	0.89143044	0.900747	0.8526237	0.83291715	0.91181415	0.9063428	0.85807383	0.8203303	0.9382528	0.8467235	0.9471361	0.9207396	0.9380925	0.884176	0.9181649	0.8398003	0.8651633	0.85513526	0.90432686	0.9145378	0.910039	0.7691044	0.8775267	0.86077344	0.87477934	0.9270983	0.9251681	0.88332254	0.87609184	0.8813943	0.8111249	0.9339271	0.90279824	0.90929765	0.9090366	0.9373066	0.93503284	0.9160519	0.9342201	0.92396325	0.8905931	0.8058608	0.87232316	0.94198704	0.87997824	0.9407563	0.9198602	0.86268586	0.87583256	0.8659739	0.8340053	0.8953977	0.87768495	0.8522542	0.90586054	0.90616417	0.92057616	0.8702023	0.9048622	0.84395874	0.876042	0.8827723	0.92628884	0.89138794	0.89107305	0.9460158	0.93174636	0.9028993	0.8881711	0.9112796	0.8320874	0.90364736	0.91564655	0.9064868	0.87873906	0.86909425	0.8659022	0.870625	0.86874133	0.8825196	0.84955704	0.8799646	0.8693081	0.7601743	0.81407803	0.8941924	0.8715557	0.9308307	0.9019179	0.9416575	0.94214636	0.85990006	0.9023647	0.87121665	0.91950154	0.89935064	0.9126732	0.90296155	0.9120024	0.8135714	0.9315301	0.8502026	0.85475713	0.8518892	0.876042	0.91323113	0.91145897	0.90919197	0.83015186	0.8942959	0.86891973	0.89138675	0.87114495	0.92267495	0.91393065	0.8829047	0.88606256	0.8409982	0.8719747	0.857089	0.9239664	0.81189185	0.9291904	0.88909477	0.90628564	0.90280557	0.88111985	0.9176917	0.8813574	0.898682	0.8883394	0.85277444	0.9032187	0.9219624
MS.1.6.lemma20.015	0.90471095	0.9237331	0.91431355	0.8863875	0.91572315	0.8921109	0.896459	0.89252234	0.90397507	0.8631004	0.8631813	0.84929425	0.8474787	0.86650616	0.9360158	0.9066099	0.903015	0.8995117	0.88725024	0.83132493	0.8251752	0.9014687	0.8974397	0.85387206	0.8242893	0.9341048	0.8488683	0.937977	0.92939264	0.9283845	0.8926594	0.9111959	0.85244346	0.8694438	0.852875	0.89523786	0.91730976	0.9130918	0.77030945	0.8777752	0.8581058	0.8744092	0.91283095	0.91747737	0.8598413	0.8582974	0.87601525	0.8050492	0.9322679	0.8993202	0.8971851	0.89904356	0.9303088	0.9314116	0.9193561	0.928399	0.9223307	0.89411837	0.79243916	0.8685924	0.9350854	0.891939	0.9354853	0.9202605	0.84923327	0.8673688	0.8590713	0.8333061	0.87678415	0.8651266	0.8477589	0.8846966	0.9000541	0.90564066	0.87056404	0.9003424	0.83140355	0.884228	0.8866678	0.9309871	0.8974092	0.89963955	0.9498195	0.93648845	0.90858227	0.8962948	0.92743164	0.8407736	0.8870994	0.89297026	0.90476024	0.8789165	0.86536044	0.8651802	0.87843335	0.86675566	0.92318285	0.9000168	0.88632196	0.8698203	0.76705205	0.8053027	0.88043684	0.86467624	0.92521626	0.8877305	0.9383121	0.9400486	0.8786473	0.9069688	0.8636731	0.9252449	0.9016796	0.92128706	0.8997795	0.91538954	0.7997035	0.93191755	0.8506166	0.8556529	0.86325353	0.88784176	0.9121979	0.9066605	0.91733205	0.8433896	0.8861694	0.86970115	0.88378805	0.8623131	0.9194659	0.91634226	0.8643042	0.87765837	0.84037375	0.86948884	0.88874125	0.9214727	0.8185794	0.93180937	0.8890942	0.9053031	0.9013926	0.8954469	0.91738725	0.8772073	0.9056906	0.9010702	0.87805384	0.8753846	0.9201905
MS.1.6.lemma20.016	0.875561	0.90176606	0.903042	0.87192136	0.9029539	0.8790078	0.90658146	0.8956189	0.89360875	0.85436064	0.8638414	0.81497127	0.8247889	0.84848213	0.9505498	0.9220324	0.88615686	0.8696324	0.8612857	0.82141244	0.7958057	0.8763436	0.8883854	0.82726556	0.80345064	0.93184817	0.8588251	0.9271253	0.93734515	0.92890805	0.9090325	0.9134212	0.83715814	0.8672358	0.8103258	0.87715834	0.933454	0.9467998	0.7470008	0.8369957	0.8310961	0.8382372	0.8862741	0.89926225	0.871878	0.85671014	0.8736172	0.78660226	0.913949	0.89105266	0.912545	0.8973964	0.931347	0.92924356	0.90731335	0.9188926	0.9155039	0.87429106	0.82662326	0.8778986	0.9142547	0.880561	0.92593825	0.91591036	0.8385762	0.8983606	0.8382656	0.83520025	0.89829063	0.8951461	0.91113436	0.9091437	0.9246284	0.90791	0.88466775	0.90578914	0.84445065	0.86241335	0.8824739	0.9405474	0.8971845	0.8967523	0.9347161	0.9304916	0.9080616	0.862044	0.8965383	0.79452777	0.8730865	0.88031703	0.9102033	0.8752449	0.87801254	0.8877048	0.8945696	0.8696026	0.897206	0.8659538	0.86631227	0.8728087	0.7098333	0.80040264	0.8696148	0.88039064	0.92271584	0.8922828	0.9335138	0.921781	0.8550645	0.8778167	0.8530089	0.9233843	0.9068174	0.9204099	0.9180093	0.91778195	0.7998589	0.9333264	0.8385038	0.83645356	0.8277215	0.89100254	0.9116324	0.91776454	0.8910555	0.8484286	0.87493765	0.8741833	0.87631917	0.8551896	0.907656	0.9113921	0.8754438	0.8660743	0.81988734	0.8825552	0.8956226	0.9156913	0.80741775	0.92388976	0.88321203	0.8904483	0.8902664	0.88954294	0.9121542	0.8905229	0.92784876	0.9170678	0.8921796	0.8797365	0.933192
MS.1.6.lemma20.017	0.92112935	0.92484707	0.9423041	0.91210544	0.9452657	0.9302646	0.9286679	0.9224856	0.90138847	0.8936806	0.89411914	0.8360335	0.8578325	0.88606715	0.93837327	0.90349084	0.94526523	0.9122277	0.90135896	0.8400562	0.8319193	0.92777866	0.90702164	0.8907171	0.8633148	0.9558307	0.8714381	0.91404927	0.9269727	0.9327021	0.89824575	0.91605985	0.8682501	0.8762312	0.83598346	0.8870873	0.92612046	0.92105377	0.73407334	0.8782743	0.85617954	0.87615496	0.9173617	0.9377107	0.88339955	0.8811641	0.90148	0.81700176	0.9409358	0.92022806	0.9150582	0.92670643	0.9399097	0.9330003	0.93047076	0.92978084	0.9402122	0.90354943	0.84946764	0.912637	0.94776756	0.8955159	0.9444486	0.92730045	0.87803924	0.86560005	0.8551394	0.84434104	0.9130216	0.876248	0.8685272	0.92862284	0.9236738	0.9345831	0.89094174	0.92843	0.8887846	0.90021795	0.90329134	0.92367166	0.9044942	0.91191745	0.9442308	0.9367202	0.91471314	0.8975409	0.93932897	0.8365465	0.883005	0.88213974	0.91603684	0.89658564	0.8968266	0.8934873	0.89427334	0.8987609	0.9143959	0.886856	0.9065926	0.8872811	0.81061155	0.8204341	0.8782777	0.89660084	0.951535	0.91128117	0.9421432	0.94110364	0.8830863	0.91848683	0.8765449	0.9347379	0.92052776	0.913508	0.9103319	0.9077374	0.8386331	0.932993	0.864823	0.8887343	0.872085	0.9024342	0.91328084	0.9304759	0.9114395	0.848158	0.91313624	0.8825528	0.9054922	0.8802923	0.94320256	0.9099775	0.9018452	0.9057475	0.83139235	0.88725656	0.884526	0.94354004	0.81603056	0.93702614	0.9173783	0.93199015	0.92973	0.9226459	0.93781394	0.89631903	0.9120532	0.9085276	0.8999624	0.89284194	0.92619497
MS.1.6.lemma20.018	0.85534024	0.89407474	0.88617396	0.8864165	0.88391757	0.8790437	0.905498	0.9340364	0.9213396	0.8678523	0.87070507	0.79965353	0.8004966	0.82835144	0.9330497	0.8817318	0.89620566	0.86124426	0.8338322	0.78398216	0.77006507	0.8718682	0.8788406	0.8204162	0.8111213	0.91370374	0.829104	0.9038232	0.9131469	0.90943784	0.8908521	0.9008519	0.8476053	0.85326296	0.7803671	0.8551718	0.91893476	0.909176	0.6921015	0.83487415	0.80915946	0.8283022	0.85900927	0.8801259	0.89201	0.85845363	0.8757557	0.82350135	0.9127776	0.88704497	0.8829999	0.8831421	0.9229705	0.927293	0.8976639	0.90532815	0.8978334	0.901288	0.82339877	0.8695086	0.90455604	0.8746506	0.91928375	0.91443515	0.8405869	0.88587165	0.87337834	0.86615866	0.97351074	0.8946644	0.92735004	0.91919523	0.93515015	0.8969907	0.89960825	0.94548523	0.8955811	0.86315536	0.8907211	0.9199678	0.892613	0.88459706	0.9171567	0.9141149	0.8820515	0.8316279	0.8726947	0.76464534	0.8673541	0.9028389	0.915635	0.89130163	0.90234166	0.9196788	0.9070603	0.88036025	0.89820486	0.8640809	0.8845118	0.9055492	0.77064675	0.8287462	0.88468057	0.8752081	0.90063494	0.8810891	0.91299725	0.91041744	0.8708722	0.87288463	0.851084	0.91105926	0.9026923	0.912945	0.90746725	0.9112877	0.8095186	0.9062978	0.84043276	0.8500582	0.8519298	0.88778734	0.9021297	0.9150794	0.88164634	0.82776684	0.88914394	0.895624	0.89928293	0.88327825	0.9038313	0.9144219	0.8796045	0.8883252	0.82215923	0.87764955	0.88268363	0.90398973	0.81270117	0.9023244	0.87238944	0.8839163	0.8984408	0.89542127	0.90969765	0.8858071	0.8965124	0.8743901	0.8827061	0.8899378	0.92111677
MS.1.6.lemma20.019	0.9024642	0.9126672	0.9425773	0.9127712	0.9455973	0.9247975	0.91755015	0.9289462	0.9275283	0.90422297	0.8822304	0.8254841	0.82992333	0.85298365	0.93055886	0.91594875	0.9167174	0.8973196	0.909075	0.84949225	0.84493303	0.9264833	0.91458637	0.8846619	0.8519372	0.93605685	0.8386841	0.89831257	0.9236192	0.91221404	0.8870491	0.89733404	0.8712636	0.8578398	0.8435067	0.889566	0.9062147	0.8937966	0.7339889	0.8977203	0.87116784	0.8876859	0.9198235	0.9275083	0.9142791	0.8971388	0.89974993	0.82004684	0.9364025	0.9156116	0.90586126	0.91975796	0.93784094	0.92769915	0.9237335	0.9230329	0.92194694	0.8942714	0.80822986	0.88062495	0.92176837	0.87045884	0.9370992	0.9203673	0.8905593	0.86702615	0.8464049	0.8533383	0.9387978	0.88970494	0.8982176	0.9224607	0.9306451	0.92090917	0.9119664	0.94356865	0.91413194	0.93575335	0.92292356	0.9422143	0.90014416	0.92050356	0.939678	0.93519896	0.88873315	0.91397953	0.9439197	0.8281417	0.8892047	0.8922084	0.9152565	0.9096174	0.8763016	0.88392013	0.8783352	0.894885	0.9076836	0.8909248	0.9303811	0.92381865	0.8254464	0.83775204	0.88049734	0.90176153	0.93861526	0.89456576	0.92986006	0.92557687	0.8661812	0.9066024	0.8754192	0.917541	0.9177119	0.91282636	0.9184433	0.9054326	0.81456536	0.926235	0.83411586	0.88922304	0.8646669	0.8907808	0.9225746	0.9416318	0.91003436	0.83112466	0.91477454	0.8828244	0.90514773	0.8777025	0.92474484	0.9071931	0.92058307	0.92049366	0.8456559	0.88799053	0.89560205	0.9503798	0.81980556	0.92129344	0.9295501	0.9441714	0.9151497	0.9208946	0.907822	0.8958358	0.90704626	0.8969634	0.8940415	0.8883369	0.9276827
MS.1.6.lemma20.020	0.8469484	0.87097675	0.91178375	0.8712659	0.90407103	0.8856692	0.9090774	0.8917749	0.90811425	0.87128854	0.8643298	0.8101876	0.8372578	0.88124835	0.9187767	0.9212367	0.87001145	0.8624752	0.884391	0.8453592	0.81417125	0.8982038	0.877362	0.8431559	0.8093247	0.91426635	0.82609403	0.88090146	0.9093453	0.88635814	0.86044914	0.8810137	0.81665087	0.8479458	0.79385656	0.8572852	0.8885713	0.8882403	0.67762554	0.8894679	0.88541037	0.8809518	0.89539564	0.9175756	0.9013306	0.8769216	0.89128506	0.79662937	0.90676475	0.90890104	0.9252512	0.90931475	0.9108515	0.89983124	0.90068763	0.91646904	0.8976878	0.8496058	0.8076822	0.8830741	0.9017196	0.84619015	0.9155293	0.9078966	0.85417885	0.90756524	0.84614176	0.8485156	0.9207359	0.96256274	0.92013204	0.91986287	0.9138744	0.89643466	0.8992044	0.90672714	0.8993033	0.8621011	0.860794	0.9126011	0.845186	0.8581384	0.90788126	0.9151677	0.8525273	0.85535485	0.8842564	0.7768165	0.8489132	0.8895321	0.9204933	0.88788277	0.87055105	0.88296646	0.8939861	0.8770515	0.86665183	0.8500366	0.86017185	0.91310114	0.756282	0.81186926	0.88713855	0.8616648	0.90860254	0.87496746	0.9240342	0.8980966	0.8250707	0.872809	0.83942753	0.9000439	0.8826809	0.8917851	0.8971118	0.8943773	0.7999215	0.9031537	0.82691485	0.8634714	0.8099882	0.8676645	0.8745486	0.88711256	0.8820324	0.80748785	0.8940212	0.8836443	0.89592224	0.8810824	0.90370524	0.92356616	0.8563303	0.8666159	0.81137586	0.83484423	0.87027687	0.88375586	0.7499271	0.9044737	0.8893918	0.8796199	0.8685937	0.85846305	0.8917709	0.89094037	0.88260955	0.8611165	0.8281824	0.89059186	0.8886668
MS.1.6.lemma20.021	0.87499255	0.8799238	0.9091189	0.8816997	0.89648247	0.87237674	0.9076561	0.90438575	0.9198343	0.84848934	0.8961946	0.8348452	0.82009363	0.8809705	0.92266196	0.88782763	0.87972194	0.88283706	0.8582283	0.8044854	0.7990168	0.8906012	0.85989845	0.8157215	0.82645017	0.93848485	0.85310584	0.89819837	0.9171177	0.9242236	0.9058278	0.9178241	0.8686831	0.863124	0.8143405	0.8655795	0.8956891	0.90242106	0.7295362	0.8524465	0.84194624	0.85339284	0.9028867	0.9062472	0.87902164	0.86025935	0.8758147	0.749798	0.92986333	0.891327	0.8932918	0.8841983	0.9140351	0.9119535	0.88635945	0.9156763	0.9006944	0.86792433	0.8435381	0.8933282	0.9098322	0.8847206	0.8989237	0.93491215	0.86730105	0.90135896	0.8264254	0.85058784	0.93040556	0.91262233	0.91148543	0.9194643	0.91363305	0.89380014	0.88968664	0.9061832	0.8898104	0.8483932	0.85391295	0.91649324	0.8806092	0.8909844	0.9214762	0.91341704	0.8774323	0.8511932	0.87995195	0.782884	0.84834313	0.8760318	0.9069785	0.8634072	0.8689131	0.87729275	0.8852802	0.87377757	0.8779161	0.87915015	0.8589239	0.8827487	0.7672646	0.8223203	0.87683827	0.84984946	0.92924225	0.896405	0.92444175	0.9161284	0.85338116	0.8877394	0.870685	0.913651	0.8981941	0.90559363	0.90769565	0.90672594	0.7931659	0.9102186	0.8314039	0.8419134	0.79010665	0.8819652	0.8729209	0.891716	0.904038	0.85331887	0.89333576	0.8844862	0.8951244	0.8693647	0.9166016	0.88605136	0.8731633	0.8797249	0.85761386	0.86888295	0.888327	0.90625495	0.7719651	0.9224046	0.8958276	0.8626804	0.8990939	0.87526655	0.90073866	0.87643456	0.9039676	0.8949292	0.8542827	0.89993185	0.933482
MS.1.6.lemma20.022	0.87777734	0.88980603	0.91404504	0.89694965	0.9226529	0.8987842	0.9119118	0.9099904	0.9185577	0.88165087	0.8710754	0.84501314	0.8461055	0.8788345	0.94088316	0.9072663	0.91630834	0.9046822	0.9039079	0.8428975	0.85952663	0.91679555	0.88548636	0.87524045	0.85658044	0.9389023	0.867261	0.90124714	0.9303391	0.93058336	0.9021464	0.927298	0.85927486	0.8509169	0.8446291	0.86065686	0.9116999	0.91038126	0.7181977	0.88056374	0.8746123	0.8881536	0.92995507	0.9224069	0.8873775	0.88513136	0.8957215	0.7881781	0.91413593	0.90306896	0.921874	0.9192978	0.94483846	0.94336766	0.9262392	0.93357056	0.914524	0.8909932	0.8192495	0.8716653	0.9257925	0.8684634	0.93223715	0.9232465	0.85743	0.8737859	0.84575576	0.85452706	0.8984806	0.8798869	0.8848539	0.9082891	0.92224354	0.91560835	0.8847805	0.9092238	0.86141115	0.8874701	0.8881917	0.93440205	0.8666027	0.90481395	0.94837016	0.9546963	0.911085	0.88839364	0.89961106	0.8043504	0.8994773	0.87600034	0.9218848	0.90443087	0.89129126	0.89900064	0.8870238	0.8832944	0.891633	0.8852222	0.89589584	0.8784718	0.77269846	0.82960844	0.8685813	0.85176	0.93391204	0.8763624	0.93715465	0.93798053	0.8812741	0.90582085	0.86971647	0.9182797	0.90166277	0.9111413	0.9114355	0.90249205	0.7816039	0.91943187	0.84323794	0.82695633	0.8081534	0.9015241	0.91393954	0.91004837	0.9316964	0.8513	0.90012664	0.88714194	0.9017444	0.8793135	0.9117206	0.900788	0.9100638	0.87120384	0.8439922	0.9093848	0.906356	0.9446461	0.8110235	0.9340766	0.90755665	0.9177223	0.9051344	0.9186297	0.89515036	0.8679355	0.93190867	0.90428865	0.9096339	0.89985484	0.94569385
