c1	KS.8.lemma20.000	KS.8.lemma20.001	KS.8.lemma20.002	KS.8.lemma20.003	KS.8.lemma20.004	KS.8.lemma20.005	KS.8.lemma20.006	KS.8.lemma20.007	KS.8.lemma20.008	KS.8.lemma20.009	KS.8.lemma20.010	KS.8.lemma20.011	KS.8.lemma20.012	KS.8.lemma20.013	KS.8.lemma20.014	KS.8.lemma20.015	KS.8.lemma20.016	KS.8.lemma20.017	KS.8.lemma20.018	KS.8.lemma20.019	KS.8.lemma20.020	KS.8.lemma20.021	KS.8.lemma20.022	KS.8.lemma20.023	KS.8.lemma20.024	KS.8.lemma20.025	KS.8.lemma20.026	KS.8.lemma20.027	KS.8.lemma20.028	KS.8.lemma20.029	KS.8.lemma20.030	KS.8.lemma20.031	KS.8.lemma20.032	KS.8.lemma20.033	KS.8.lemma20.034	KS.8.lemma20.035	KS.8.lemma20.036	KS.8.lemma20.037	KS.8.lemma20.038	KS.8.lemma20.039	KS.8.lemma20.040	KS.8.lemma20.041	KS.8.lemma20.042	KS.8.lemma20.043	KS.8.lemma20.044	KS.8.lemma20.045	KS.8.lemma20.046	KS.8.lemma20.047	KS.8.lemma20.048	KS.8.lemma20.049	KS.8.lemma20.050	KS.8.lemma20.051	KS.8.lemma20.052	KS.8.lemma20.053	KS.8.lemma20.054	KS.8.lemma20.055	KS.8.lemma20.056	KS.8.lemma20.057	KS.8.lemma20.058	KS.8.lemma20.059	KS.8.lemma20.060	KS.8.lemma20.061	KS.8.lemma20.062	KS.8.lemma20.063	KS.8.lemma20.064	KS.8.lemma20.065	KS.8.lemma20.066	KS.8.lemma20.067	KS.8.lemma20.068	KS.8.lemma20.069	KS.8.lemma20.070	KS.8.lemma20.071	KS.8.lemma20.072	KS.8.lemma20.073	KS.8.lemma20.074	KS.8.lemma20.075	KS.8.lemma20.076	KS.8.lemma20.077	KS.8.lemma20.078	KS.8.lemma20.079	KS.8.lemma20.080	KS.8.lemma20.081	KS.8.lemma20.082	KS.8.lemma20.083	KS.8.lemma20.084	KS.8.lemma20.085	KS.8.lemma20.086	KS.8.lemma20.087	KS.8.lemma20.088	KS.8.lemma20.089	KS.8.lemma20.090	KS.8.lemma20.091	KS.8.lemma20.092	KS.8.lemma20.093	KS.8.lemma20.094	KS.8.lemma20.095	KS.8.lemma20.096	KS.8.lemma20.097	KS.8.lemma20.098	KS.8.lemma20.099	KS.8.lemma20.100	KS.8.lemma20.101	KS.8.lemma20.102	KS.8.lemma20.103	KS.8.lemma20.104	KS.8.lemma20.105	KS.8.lemma20.106	KS.8.lemma20.107	KS.8.lemma20.108	KS.8.lemma20.109	KS.8.lemma20.110	KS.8.lemma20.111	KS.8.lemma20.112	KS.8.lemma20.113	KS.8.lemma20.114	KS.8.lemma20.115	KS.8.lemma20.116	KS.8.lemma20.117	KS.8.lemma20.118	KS.8.lemma20.119	KS.8.lemma20.120	KS.8.lemma20.121	KS.8.lemma20.122	KS.8.lemma20.123	KS.8.lemma20.124	KS.8.lemma20.125	KS.8.lemma20.126	KS.8.lemma20.127	KS.8.lemma20.128	KS.8.lemma20.129	KS.8.lemma20.130	KS.8.lemma20.131	KS.8.lemma20.132	KS.8.lemma20.133	KS.8.lemma20.134	KS.8.lemma20.135	KS.8.lemma20.136	KS.8.lemma20.137	KS.8.lemma20.138	KS.8.lemma20.139	KS.8.lemma20.140	KS.8.lemma20.141	KS.8.lemma20.142	KS.8.lemma20.143	KS.8.lemma20.144	KS.8.lemma20.145	KS.8.lemma20.146	KS.8.lemma20.147	KS.8.lemma20.148	KS.8.lemma20.149	KS.8.lemma20.150
MS.1.6.lemma20.101	0.9171612	0.9083503	0.9397444	0.8991804	0.9343769	0.91312724	0.8999309	0.9249228	0.89896977	0.9288446	0.94420123	0.85655266	0.8804626	0.861063	0.91419435	0.9257915	0.9022051	0.877477	0.9160073	0.8769551	0.8717399	0.9190641	0.916537	0.87168556	0.8213846	0.918527	0.854564	0.8906986	0.90915495	0.9080344	0.8869533	0.8891094	0.86860067	0.8654709	0.8610475	0.89305955	0.8938566	0.8943163	0.78092974	0.9044798	0.8836702	0.9044135	0.9171678	0.91986114	0.88962454	0.8547572	0.8776571	0.8544274	0.9379782	0.9128429	0.9033721	0.9121173	0.9221792	0.9127596	0.9029674	0.9110044	0.914618	0.8737043	0.7986689	0.8805365	0.91405267	0.87402016	0.9200501	0.9207194	0.8956951	0.88271254	0.82509726	0.8480466	0.8956074	0.86982673	0.8599329	0.8760426	0.89288414	0.89635926	0.86400694	0.8921205	0.85678726	0.8941903	0.9092713	0.9208704	0.9020213	0.9064965	0.9178632	0.8925827	0.87577784	0.91274744	0.9265668	0.85696846	0.85922277	0.870169	0.8894743	0.8855882	0.8683876	0.86531436	0.8626474	0.8443119	0.8986844	0.859387	0.90006375	0.881522	0.8187108	0.85360366	0.8836069	0.8974227	0.924905	0.9110712	0.9302006	0.9138669	0.843502	0.90539855	0.85364336	0.90067786	0.9102463	0.9011392	0.909384	0.89820325	0.7958661	0.92695963	0.83864594	0.8937918	0.8617182	0.8724444	0.9000415	0.918877	0.91205853	0.832406	0.9064471	0.86272603	0.884013	0.84585756	0.92619	0.8884929	0.85738266	0.92310214	0.8672898	0.8631806	0.85106486	0.9189566	0.8000675	0.91203046	0.8927282	0.8960662	0.9238581	0.8796256	0.89488465	0.9120431	0.9004424	0.91541415	0.88896954	0.8709065	0.9056533
MS.1.6.lemma20.102	0.90437233	0.89674443	0.9187326	0.9202128	0.91824466	0.8919524	0.9048277	0.90282005	0.8783957	0.9201189	0.8822047	0.89205605	0.9357283	0.88318974	0.92788273	0.92286444	0.93153906	0.9079099	0.90204304	0.86512375	0.86957353	0.929924	0.90797436	0.8628576	0.8390177	0.93437314	0.87481976	0.8990785	0.93247557	0.9094608	0.87565774	0.9000536	0.8449902	0.84917194	0.8378928	0.88495153	0.910614	0.9155453	0.7768383	0.87439543	0.8602827	0.8814461	0.88764745	0.92237675	0.8660083	0.856437	0.8982415	0.8111849	0.91998565	0.9035469	0.91518223	0.9096192	0.9223544	0.91105586	0.922165	0.9018872	0.92216414	0.87831056	0.8055749	0.8826236	0.93216026	0.8856954	0.93160236	0.91572374	0.8485497	0.86870265	0.83047026	0.8441683	0.86841285	0.86822903	0.86568534	0.8687372	0.8873728	0.89586115	0.86044604	0.88953155	0.8398856	0.87268704	0.8774082	0.911052	0.9031133	0.89298534	0.9250842	0.91177857	0.89746803	0.8938582	0.90658915	0.853493	0.8703164	0.85559225	0.9030423	0.8827986	0.86763513	0.8633584	0.87834364	0.8492055	0.90887237	0.8843839	0.8931698	0.8510985	0.7856457	0.79648983	0.87171763	0.87532717	0.9184489	0.8931486	0.93693936	0.91976476	0.87313074	0.9159452	0.87747264	0.89687115	0.9001494	0.9142946	0.89803123	0.91061187	0.78655726	0.9240229	0.85924125	0.85087764	0.8290483	0.8800644	0.90176195	0.9086464	0.9195191	0.8607277	0.89291626	0.8743043	0.901475	0.864609	0.9531604	0.8963068	0.850636	0.88200957	0.83602923	0.88216835	0.8787273	0.9207527	0.7671431	0.94049305	0.8851638	0.8918296	0.91682535	0.89025575	0.89998746	0.88172525	0.8929132	0.8993546	0.8827371	0.8505543	0.9004463
MS.1.6.lemma20.103	0.81809914	0.81524205	0.8685432	0.83575475	0.85977423	0.8370083	0.8931173	0.8544399	0.8326158	0.85518616	0.82876384	0.84516966	0.8968575	0.8753986	0.8508646	0.85118306	0.86922276	0.83946586	0.8529129	0.8027539	0.81785524	0.87742025	0.858414	0.8328453	0.78925014	0.85352224	0.80636364	0.8063012	0.8509283	0.8120857	0.79393363	0.8135312	0.7430871	0.73672855	0.7878601	0.8199882	0.83582985	0.8275532	0.66541827	0.81629884	0.8011977	0.82494366	0.847791	0.901648	0.87632245	0.87010115	0.8824541	0.7489504	0.864288	0.8603757	0.8626213	0.85688114	0.89212304	0.86771715	0.88035125	0.8695905	0.86964166	0.8535248	0.72195655	0.8132618	0.85561615	0.7892795	0.87939066	0.86338115	0.8184708	0.8485437	0.8222738	0.8061486	0.82862365	0.8748544	0.8123347	0.8116011	0.83420926	0.8313181	0.81904304	0.8297793	0.77385104	0.802982	0.80763656	0.84073573	0.8096991	0.7837186	0.8696241	0.85536337	0.8229431	0.8344974	0.8385402	0.7893526	0.80471355	0.84173506	0.85022235	0.8553723	0.82230467	0.8214586	0.84409285	0.8186196	0.8411712	0.80831796	0.823663	0.83412385	0.72426164	0.7527682	0.8420332	0.7971924	0.873499	0.8297834	0.88086826	0.86459124	0.7837489	0.8318354	0.8003241	0.8155771	0.82600766	0.8335899	0.81067824	0.8419371	0.7579098	0.8408554	0.77437335	0.7972609	0.76863605	0.8382037	0.8447789	0.83317876	0.84734136	0.75898224	0.85156417	0.82483554	0.8455978	0.7992613	0.8598229	0.8349517	0.8133101	0.83863914	0.79477644	0.8077691	0.7992488	0.8494328	0.6763176	0.84279525	0.83356786	0.8369194	0.82452494	0.82590264	0.79834384	0.81847626	0.8366189	0.8280721	0.7902314	0.81442654	0.8405073
MS.1.6.lemma20.104	0.89210576	0.9021321	0.9167295	0.9056536	0.921181	0.9150793	0.95637465	0.9204516	0.9171307	0.8790718	0.8556489	0.812268	0.8571588	0.89348066	0.9805803	0.91636586	0.9138209	0.89575785	0.8922457	0.8318523	0.82356226	0.9073383	0.89445746	0.8715275	0.8316554	0.95662135	0.85662	0.9232385	0.95937824	0.947186	0.91949326	0.9318864	0.8359414	0.85200983	0.7974121	0.88706535	0.9391245	0.9486496	0.7743487	0.873553	0.85239184	0.8750441	0.9080031	0.94152635	0.9137269	0.9042503	0.9362645	0.8242698	0.9345891	0.9256977	0.9304618	0.93117034	0.9608556	0.9494156	0.9357716	0.9472409	0.943158	0.90699506	0.82491606	0.8943403	0.9426066	0.89629	0.94898313	0.93883353	0.85016626	0.91855115	0.8983844	0.86829084	0.92195356	0.9190471	0.92575705	0.9203468	0.9472887	0.9385877	0.8999808	0.92932284	0.8577984	0.85955447	0.88518953	0.95040184	0.89777696	0.89497155	0.95486104	0.9553322	0.9261642	0.8734368	0.8972828	0.79933035	0.9018899	0.91497886	0.9399155	0.9084561	0.9064246	0.9132494	0.91946584	0.88803643	0.9218278	0.8796796	0.8919583	0.8957742	0.7527202	0.8333202	0.9221605	0.87566024	0.9264585	0.8973956	0.9540876	0.9506239	0.89869374	0.8900506	0.8998531	0.9426064	0.8991139	0.94192755	0.9082914	0.941801	0.8104388	0.940145	0.8774021	0.8486398	0.82585746	0.90823907	0.93103576	0.9261846	0.9068064	0.83749294	0.89897424	0.915051	0.9237435	0.8875998	0.9303251	0.9456641	0.90649396	0.8879424	0.8349853	0.90560675	0.9050912	0.9336522	0.7937299	0.9444621	0.9059639	0.9118947	0.91710985	0.91755694	0.9244383	0.89438784	0.94559276	0.9174845	0.89524394	0.92568225	0.9411254
MS.1.6.lemma20.105	0.91183394	0.9063077	0.89754385	0.92430437	0.895096	0.8951911	0.91996354	0.9218037	0.8858776	0.88917845	0.87571317	0.83848107	0.86356777	0.8692919	0.95226115	0.8977689	0.937911	0.9101584	0.86606354	0.8114689	0.8097767	0.89494187	0.89638954	0.86548865	0.836129	0.947494	0.87795746	0.9111178	0.92499816	0.92671436	0.8888411	0.9200413	0.8359939	0.8685339	0.81048506	0.8705529	0.938102	0.93843347	0.79298115	0.8399627	0.81152165	0.84136754	0.8924723	0.89725	0.87093604	0.85405606	0.8898219	0.8095634	0.91004914	0.888611	0.88952404	0.89149994	0.932911	0.93217033	0.9058497	0.9029821	0.9379439	0.9175709	0.8109891	0.87851435	0.931772	0.90814114	0.9276618	0.92385745	0.82629156	0.8575666	0.85318214	0.85457283	0.8869858	0.8404453	0.86867654	0.8734593	0.9024953	0.8955229	0.8322132	0.9128222	0.834019	0.85858244	0.89824593	0.92087793	0.92036253	0.90124273	0.9326941	0.9164752	0.9272739	0.864664	0.89643896	0.81702316	0.86861205	0.86133176	0.91243017	0.8719178	0.89542425	0.8875682	0.89235157	0.8713927	0.9285208	0.90043074	0.8949901	0.8504996	0.7774451	0.8163956	0.8821398	0.8848767	0.91402316	0.89048463	0.9202676	0.92310214	0.91528946	0.8847524	0.87886477	0.9144121	0.9036241	0.9074657	0.89422673	0.9093863	0.8088638	0.9155074	0.8542176	0.86327946	0.8419113	0.90096843	0.9061732	0.92908245	0.8892811	0.8627564	0.8713161	0.86856693	0.88654304	0.8430615	0.9213263	0.9093264	0.8768717	0.8823771	0.841209	0.90307486	0.89669275	0.93772316	0.81561565	0.93251055	0.8823527	0.9064937	0.9276188	0.9177572	0.9067475	0.8952509	0.9107992	0.91453993	0.9176115	0.8813358	0.9211085
MS.1.6.lemma20.106	0.86038876	0.856517	0.86569226	0.8664897	0.8622003	0.85479206	0.8960662	0.8618583	0.8712159	0.816325	0.798011	0.7993656	0.8102327	0.8642982	0.9202353	0.8784451	0.8785997	0.8692045	0.8393586	0.7806894	0.7719249	0.8434186	0.8555629	0.8206542	0.793418	0.91928834	0.8199535	0.8898714	0.9244166	0.89062154	0.8909825	0.8804904	0.77152884	0.82112235	0.77269375	0.83299345	0.90820616	0.91453916	0.7263187	0.81953305	0.7973107	0.8238887	0.8578373	0.8820272	0.83947664	0.840466	0.8777334	0.76434064	0.89038795	0.86619675	0.869517	0.8705369	0.90660983	0.8990622	0.8691757	0.8884787	0.9026677	0.8748228	0.7683897	0.83966136	0.8976963	0.86885417	0.90361476	0.90245926	0.81438273	0.8954402	0.82388145	0.8197159	0.85471886	0.8653118	0.9075923	0.8605251	0.8895912	0.87970734	0.8349471	0.87908417	0.79777855	0.8180977	0.8378042	0.9168385	0.8506356	0.8718435	0.91640776	0.9103861	0.8874074	0.84620374	0.87311715	0.77744704	0.84333324	0.8561797	0.90576035	0.8703494	0.8562206	0.8576845	0.8890429	0.8594777	0.91899586	0.89225334	0.833931	0.8347812	0.70541924	0.76732737	0.86732405	0.83106744	0.87776655	0.84450024	0.9048478	0.8851478	0.8773277	0.85115486	0.87063134	0.9022347	0.8488685	0.9056486	0.8647532	0.9045419	0.76670545	0.90214616	0.8175737	0.80264723	0.7938855	0.86785656	0.87822765	0.87318486	0.85360956	0.81567484	0.8349816	0.8524027	0.86818093	0.82389706	0.86947757	0.9135851	0.86734945	0.83761376	0.783844	0.8352232	0.90379	0.90064174	0.76447123	0.89850235	0.8972353	0.8662708	0.851849	0.8799916	0.8920974	0.8748161	0.91055226	0.8876618	0.88144046	0.852369	0.9050441
MS.1.6.lemma20.107	0.91801083	0.895233	0.8916009	0.89815545	0.89159334	0.8687749	0.89093715	0.90242386	0.85809916	0.87254775	0.8597004	0.8612384	0.8297034	0.84229827	0.88551116	0.87001675	0.9481518	0.8967505	0.8599469	0.80347884	0.8002966	0.88587826	0.87810016	0.83705944	0.81265384	0.9033313	0.857411	0.86973804	0.87315714	0.87482667	0.87624973	0.86630565	0.86007905	0.8256473	0.85756785	0.84689057	0.87768316	0.87775195	0.75359356	0.8382386	0.8041586	0.83407366	0.8709059	0.87641025	0.8535845	0.84106183	0.8608615	0.7877753	0.8983819	0.88209057	0.8686655	0.8782449	0.9017564	0.88468605	0.88120073	0.86855596	0.9037504	0.9017988	0.7851207	0.8532085	0.9020636	0.8703425	0.9103615	0.8975013	0.90371346	0.8462256	0.8180363	0.8262988	0.872305	0.82061404	0.82998043	0.8503093	0.8571523	0.8606389	0.8348499	0.8780317	0.8296877	0.88781404	0.88717204	0.87779933	0.8904358	0.87398624	0.902145	0.870126	0.87989753	0.9133378	0.93589365	0.8352531	0.8500592	0.82085985	0.8863826	0.8863514	0.86711454	0.84274477	0.8516814	0.87455076	0.8950363	0.86675143	0.8891692	0.84433705	0.79410976	0.7851108	0.83525515	0.88576055	0.90916246	0.88184065	0.90022445	0.8937343	0.8543329	0.8902502	0.85828424	0.8807508	0.89222676	0.87790316	0.86396074	0.874897	0.78388166	0.89422596	0.8158102	0.8688203	0.86118704	0.86460185	0.8751342	0.88607776	0.8732597	0.82669795	0.8627656	0.83513653	0.86718047	0.81998956	0.9052084	0.8673142	0.84732115	0.90729445	0.8380837	0.84301597	0.84558356	0.92644906	0.80765486	0.8896951	0.91150635	0.891389	0.8988459	0.89990854	0.8791499	0.88774455	0.8598037	0.8945136	0.8975661	0.8371906	0.8866545
MS.1.6.lemma20.108	0.8973492	0.8756227	0.88427883	0.9054752	0.8600277	0.86963344	0.89614534	0.89584315	0.8605962	0.8712721	0.8533197	0.8684702	0.8196935	0.8701178	0.88940316	0.86070675	0.9292582	0.98194736	0.8756884	0.80924004	0.8069591	0.90018	0.87499833	0.8385811	0.832598	0.91400737	0.84211105	0.87959886	0.8703089	0.8799158	0.8347522	0.8769674	0.8068073	0.851467	0.7873939	0.8378092	0.8656255	0.88366735	0.74107957	0.84549296	0.8057157	0.84277105	0.8731652	0.888303	0.84684706	0.82518643	0.86795765	0.7611854	0.891167	0.9131389	0.9085504	0.9102395	0.9150009	0.9142338	0.89781576	0.8926103	0.9158266	0.895792	0.8179406	0.8726614	0.90161747	0.86128956	0.8930218	0.89074695	0.80815583	0.8319635	0.82004625	0.8606972	0.86588883	0.8473023	0.82894206	0.8630966	0.84510773	0.8538776	0.8219676	0.89377236	0.84720045	0.8545445	0.90399534	0.88288045	0.85489047	0.86262655	0.90686506	0.8852797	0.89821273	0.84870535	0.87529653	0.8187051	0.8435354	0.8145588	0.9116731	0.8850706	0.88398373	0.88117117	0.8816776	0.88340837	0.903551	0.8944973	0.8954035	0.86756134	0.8066352	0.8047229	0.843556	0.88050777	0.8945704	0.8875535	0.8888687	0.9167752	0.8821591	0.8734646	0.84806436	0.8773626	0.88551354	0.86727226	0.87375927	0.860708	0.8186819	0.8777692	0.843255	0.8473165	0.83019495	0.9102416	0.86377966	0.8886068	0.87735504	0.8541231	0.8741545	0.8807388	0.918865	0.8355056	0.90192604	0.8772299	0.840439	0.8820899	0.8680733	0.8769299	0.8918505	0.91869485	0.8030801	0.9024664	0.8780421	0.8700632	0.88412225	0.88665795	0.8666415	0.8992767	0.86376	0.88384414	0.8822192	0.854416	0.89554346
MS.1.6.lemma20.109	0.8626012	0.8444809	0.88161	0.87365746	0.86459804	0.8455636	0.8572756	0.84340036	0.8137221	0.8211125	0.82274485	0.8620365	0.7835911	0.86199313	0.8721687	0.85405344	0.8661706	0.97559243	0.9052042	0.8396306	0.84048223	0.8766645	0.84231794	0.82907706	0.80614674	0.8824671	0.8031666	0.85505015	0.8600033	0.8696434	0.8321655	0.875754	0.79963845	0.8325038	0.7961882	0.80734855	0.8365482	0.8634175	0.7128328	0.836181	0.80795515	0.8494865	0.87915295	0.8946302	0.80178267	0.8113808	0.86160874	0.7348679	0.8688049	0.9022877	0.909343	0.921657	0.8809102	0.89088947	0.89503413	0.87477136	0.8906515	0.8283393	0.80690414	0.8486577	0.86474854	0.79933083	0.8687985	0.84501845	0.7906158	0.8022509	0.7948631	0.8185162	0.8104225	0.84323496	0.80464375	0.85994565	0.8263769	0.8429155	0.82091033	0.86190474	0.8179893	0.84998417	0.89206684	0.87579733	0.81876355	0.86516035	0.89061165	0.8859198	0.8693935	0.8506952	0.8600745	0.8068231	0.8290529	0.77911144	0.89857787	0.8467343	0.86568886	0.862413	0.8675839	0.8663427	0.8600524	0.86956656	0.88622665	0.868639	0.7885401	0.7951649	0.8257616	0.8538313	0.880773	0.8595532	0.86854804	0.9087442	0.84345573	0.8455259	0.8408842	0.87602097	0.85730726	0.8450946	0.8405657	0.8312352	0.7819019	0.861509	0.826694	0.77886516	0.75483334	0.8935988	0.8380673	0.85315335	0.85973155	0.8412014	0.8355301	0.8626731	0.88564533	0.8271915	0.8759255	0.85718465	0.85134107	0.82889193	0.8342541	0.87450325	0.89127576	0.91202146	0.7694576	0.88420147	0.8604778	0.8564878	0.8453346	0.8798131	0.8451485	0.8224002	0.8503221	0.86692494	0.8751176	0.82571316	0.8825355
MS.1.6.lemma20.110	0.9008874	0.88256276	0.9180545	0.90129036	0.9078079	0.92391527	0.87258595	0.90933824	0.8774266	0.91151595	0.873615	0.8289749	0.887007	0.8440472	0.8827384	0.8831605	0.91326535	0.88240427	0.88329107	0.84084016	0.84878033	0.9230911	0.87428	0.9166637	0.9069589	0.9062443	0.8133035	0.8378932	0.8673152	0.86952174	0.8383257	0.8638759	0.825885	0.81132823	0.8394479	0.864388	0.8627947	0.8496528	0.7409315	0.8460128	0.82864344	0.84905064	0.8700215	0.91476375	0.89007866	0.858891	0.8819715	0.77670807	0.9090291	0.8714073	0.88152003	0.8795052	0.89227015	0.8814321	0.8787853	0.8870942	0.88593876	0.8462327	0.7711658	0.8545048	0.8843807	0.82571775	0.8881593	0.88043374	0.8650471	0.8525677	0.83362406	0.82971317	0.854027	0.82943594	0.819001	0.84024656	0.8535657	0.8681201	0.82814324	0.8631601	0.8315053	0.87395114	0.8714132	0.8600909	0.86852753	0.8507528	0.88900036	0.8675354	0.85925525	0.8697614	0.89339435	0.8477686	0.84425384	0.8306363	0.86886245	0.87535083	0.82848084	0.82259065	0.8253009	0.8360459	0.8673502	0.84063286	0.9000106	0.8507173	0.8414901	0.8081154	0.83311003	0.849476	0.88883704	0.860701	0.8933054	0.8838319	0.8482584	0.9074371	0.8476104	0.8608808	0.85973495	0.8755778	0.8635806	0.87096435	0.791628	0.88997155	0.7789139	0.8614054	0.818237	0.8380346	0.87084365	0.8893799	0.8973453	0.7830057	0.9072288	0.83362406	0.86473906	0.8530223	0.90414244	0.8509241	0.82696104	0.93296075	0.85852575	0.8411073	0.81615424	0.9115611	0.7740105	0.8798403	0.90176225	0.8742745	0.8904424	0.88650376	0.85375917	0.8913162	0.8512833	0.8653996	0.86137575	0.8220188	0.8720315
MS.1.6.lemma20.111	0.85525364	0.86776614	0.8813185	0.89064384	0.86587375	0.9087189	0.8707218	0.90261716	0.87079	0.91416514	0.8542087	0.8094201	0.87156874	0.852168	0.86976767	0.86600727	0.9038196	0.85157454	0.85696834	0.820191	0.81728697	0.8989603	0.8512903	0.9396372	0.8969986	0.88827825	0.797995	0.81738985	0.86842996	0.8386994	0.7964377	0.8486548	0.7842937	0.78076905	0.7889925	0.83141553	0.8628724	0.85076463	0.71443605	0.8371762	0.8254561	0.84181833	0.8360061	0.90133786	0.88902605	0.85149395	0.89664966	0.7971355	0.86549586	0.85701543	0.8680741	0.8691771	0.8861665	0.8790116	0.86110526	0.88043594	0.8695492	0.844986	0.77236056	0.8492376	0.8748059	0.8114211	0.87944144	0.86361414	0.8266567	0.84880346	0.81839275	0.8416605	0.8430853	0.82374907	0.8129328	0.83588123	0.8446938	0.854116	0.8135098	0.8563319	0.8129564	0.8280009	0.84054315	0.83850867	0.8389687	0.8221003	0.87994677	0.8587822	0.8491293	0.82045096	0.85004634	0.81025153	0.82687265	0.81952375	0.8609555	0.85366905	0.84658355	0.8417885	0.8379728	0.846309	0.86693347	0.82839936	0.8556266	0.83748287	0.7871216	0.7895316	0.82870454	0.8425547	0.85923415	0.84123915	0.87244916	0.8746681	0.8578407	0.87824744	0.81944674	0.84868515	0.8471405	0.84740674	0.8426045	0.84742594	0.8071599	0.85775495	0.7999632	0.8542943	0.8045781	0.8217228	0.85652524	0.85799366	0.8558109	0.76765174	0.89797163	0.8139757	0.8487202	0.84155905	0.8792023	0.8338425	0.81524026	0.90872633	0.7803804	0.8416459	0.80842316	0.89250374	0.7321056	0.8550766	0.8751988	0.8547756	0.86913246	0.8730871	0.8325451	0.88294166	0.8295396	0.81818676	0.84840816	0.8314118	0.8392768
MS.1.6.lemma20.112	0.8216426	0.8682178	0.9087326	0.8736495	0.9112992	0.8892361	0.9006742	0.90526307	0.8859525	0.8923272	0.84215677	0.8121254	0.8364916	0.8141213	0.91366947	0.9232634	0.8940118	0.8542465	0.88350934	0.848748	0.8311498	0.8955883	0.8859506	0.83838505	0.76731855	0.9004912	0.784343	0.87809014	0.9006471	0.8814994	0.8457753	0.8654804	0.7819974	0.76026875	0.78143114	0.8623093	0.885248	0.8852685	0.6868467	0.8403402	0.82826	0.8420283	0.88951313	0.940574	0.94733334	0.9608923	0.94548094	0.8178372	0.9005663	0.89817375	0.911641	0.8951952	0.91783565	0.9046195	0.92961687	0.91061926	0.8897936	0.85061324	0.7434114	0.83017266	0.8879848	0.8334073	0.92041916	0.899713	0.8346236	0.880442	0.86124307	0.8235015	0.9220183	0.8871686	0.8785237	0.8531082	0.90339667	0.8963005	0.896108	0.88768065	0.78770936	0.82870245	0.83967835	0.92168987	0.8673211	0.84738374	0.9133124	0.9151386	0.89296603	0.8675245	0.8756021	0.8042845	0.88258654	0.89305604	0.8881454	0.9014458	0.8475732	0.8618381	0.86423016	0.8423279	0.87576455	0.8163907	0.8480823	0.8741362	0.69891506	0.7771222	0.8604041	0.8475871	0.9066227	0.89217466	0.93053657	0.8943263	0.80516535	0.8451978	0.8280029	0.86143327	0.8886137	0.91685504	0.8829116	0.92227024	0.78181976	0.90943784	0.7887975	0.8194494	0.82377326	0.8725403	0.92059135	0.9043593	0.8657019	0.76197445	0.8534156	0.8616141	0.87591976	0.8444927	0.8902701	0.9037392	0.8834219	0.87373126	0.7870541	0.8761928	0.83722407	0.87767303	0.7494558	0.88581955	0.85138994	0.91532815	0.859317	0.88531464	0.86806625	0.85770816	0.87976646	0.8401713	0.8245513	0.89246285	0.93508726
MS.1.6.lemma20.113	0.82357365	0.8568885	0.8972603	0.84994787	0.88077474	0.8839218	0.87013334	0.8635932	0.8726682	0.86827195	0.86845964	0.79176265	0.83093214	0.82206225	0.86087155	0.8814173	0.83731544	0.79696596	0.89563185	0.87871844	0.87175035	0.88596296	0.8633696	0.83638155	0.77683854	0.8638289	0.8025667	0.82354903	0.8538591	0.8412225	0.7831848	0.8132606	0.77499694	0.7994901	0.7925898	0.8477244	0.82818586	0.8154127	0.75548494	0.96501046	0.9558438	0.9590765	0.88883686	0.8773271	0.8754465	0.8382711	0.84016204	0.7962393	0.8766035	0.86324334	0.8527551	0.87293917	0.8730003	0.8510203	0.8505233	0.8699336	0.87101305	0.82981014	0.7613261	0.8501523	0.87177527	0.8103194	0.87937844	0.87344265	0.81152964	0.828636	0.77999145	0.79690087	0.8444993	0.86448777	0.79190296	0.83359414	0.8344564	0.8654506	0.8257902	0.84754235	0.7958956	0.8111152	0.83631444	0.8625159	0.8172997	0.8409794	0.87505543	0.8644213	0.7991216	0.8330303	0.85857034	0.79040694	0.80495626	0.8570001	0.83104193	0.84681904	0.781055	0.78958744	0.7987928	0.80173844	0.84214437	0.79613566	0.815276	0.8246596	0.7866613	0.88849646	0.85643786	0.8104999	0.87775034	0.8336938	0.8819791	0.87096614	0.7892772	0.8654482	0.8214282	0.832775	0.8501479	0.8375192	0.83299655	0.8349176	0.7733839	0.86796945	0.80684066	0.9050428	0.8028801	0.79551953	0.8397405	0.85195684	0.845029	0.76487905	0.8844388	0.8223601	0.8438682	0.81836116	0.8752892	0.82877594	0.82477415	0.86190194	0.7857815	0.7937272	0.7801479	0.8402798	0.7184545	0.851226	0.8488547	0.8557026	0.8552991	0.8024055	0.84019375	0.85790205	0.8220908	0.8097486	0.77888334	0.85151005	0.85037297
