c1	KS.8.lemma20.000	KS.8.lemma20.001	KS.8.lemma20.002	KS.8.lemma20.003	KS.8.lemma20.004	KS.8.lemma20.005	KS.8.lemma20.006	KS.8.lemma20.007	KS.8.lemma20.008	KS.8.lemma20.009	KS.8.lemma20.010	KS.8.lemma20.011	KS.8.lemma20.012	KS.8.lemma20.013	KS.8.lemma20.014	KS.8.lemma20.015	KS.8.lemma20.016	KS.8.lemma20.017	KS.8.lemma20.018	KS.8.lemma20.019	KS.8.lemma20.020	KS.8.lemma20.021	KS.8.lemma20.022	KS.8.lemma20.023	KS.8.lemma20.024	KS.8.lemma20.025	KS.8.lemma20.026	KS.8.lemma20.027	KS.8.lemma20.028	KS.8.lemma20.029	KS.8.lemma20.030	KS.8.lemma20.031	KS.8.lemma20.032	KS.8.lemma20.033	KS.8.lemma20.034	KS.8.lemma20.035	KS.8.lemma20.036	KS.8.lemma20.037	KS.8.lemma20.038	KS.8.lemma20.039	KS.8.lemma20.040	KS.8.lemma20.041	KS.8.lemma20.042	KS.8.lemma20.043	KS.8.lemma20.044	KS.8.lemma20.045	KS.8.lemma20.046	KS.8.lemma20.047	KS.8.lemma20.048	KS.8.lemma20.049	KS.8.lemma20.050	KS.8.lemma20.051	KS.8.lemma20.052	KS.8.lemma20.053	KS.8.lemma20.054	KS.8.lemma20.055	KS.8.lemma20.056	KS.8.lemma20.057	KS.8.lemma20.058	KS.8.lemma20.059	KS.8.lemma20.060	KS.8.lemma20.061	KS.8.lemma20.062	KS.8.lemma20.063	KS.8.lemma20.064	KS.8.lemma20.065	KS.8.lemma20.066	KS.8.lemma20.067	KS.8.lemma20.068	KS.8.lemma20.069	KS.8.lemma20.070	KS.8.lemma20.071	KS.8.lemma20.072	KS.8.lemma20.073	KS.8.lemma20.074	KS.8.lemma20.075	KS.8.lemma20.076	KS.8.lemma20.077	KS.8.lemma20.078	KS.8.lemma20.079	KS.8.lemma20.080	KS.8.lemma20.081	KS.8.lemma20.082	KS.8.lemma20.083	KS.8.lemma20.084	KS.8.lemma20.085	KS.8.lemma20.086	KS.8.lemma20.087	KS.8.lemma20.088	KS.8.lemma20.089	KS.8.lemma20.090	KS.8.lemma20.091	KS.8.lemma20.092	KS.8.lemma20.093	KS.8.lemma20.094	KS.8.lemma20.095	KS.8.lemma20.096	KS.8.lemma20.097	KS.8.lemma20.098	KS.8.lemma20.099	KS.8.lemma20.100	KS.8.lemma20.101	KS.8.lemma20.102	KS.8.lemma20.103	KS.8.lemma20.104	KS.8.lemma20.105	KS.8.lemma20.106	KS.8.lemma20.107	KS.8.lemma20.108	KS.8.lemma20.109	KS.8.lemma20.110	KS.8.lemma20.111	KS.8.lemma20.112	KS.8.lemma20.113	KS.8.lemma20.114	KS.8.lemma20.115	KS.8.lemma20.116	KS.8.lemma20.117	KS.8.lemma20.118	KS.8.lemma20.119	KS.8.lemma20.120	KS.8.lemma20.121	KS.8.lemma20.122	KS.8.lemma20.123	KS.8.lemma20.124	KS.8.lemma20.125	KS.8.lemma20.126	KS.8.lemma20.127	KS.8.lemma20.128	KS.8.lemma20.129	KS.8.lemma20.130	KS.8.lemma20.131	KS.8.lemma20.132	KS.8.lemma20.133	KS.8.lemma20.134	KS.8.lemma20.135	KS.8.lemma20.136	KS.8.lemma20.137	KS.8.lemma20.138	KS.8.lemma20.139	KS.8.lemma20.140	KS.8.lemma20.141	KS.8.lemma20.142	KS.8.lemma20.143	KS.8.lemma20.144	KS.8.lemma20.145	KS.8.lemma20.146	KS.8.lemma20.147	KS.8.lemma20.148	KS.8.lemma20.149	KS.8.lemma20.150
MS.1.6.lemma20.043	0.9329257	0.9504799	0.95138204	0.92231536	0.94507957	0.94779956	0.9402512	0.93115985	0.91432846	0.9116227	0.94904625	0.7951102	0.89064413	0.8936788	0.9481868	0.9462428	0.8948102	0.94429547	0.945336	0.9211066	0.90543187	0.94607496	0.9387606	0.88643324	0.9476601	0.949897	0.8328981	0.94409657	0.9284768	0.9472332	0.89992046	0.9379835	0.9293539	0.9367889	0.8993442	0.938994	0.9388434	0.9438492	0.74660325	0.9543552	0.95299345	0.94535	0.9382312	0.938355	0.9453726	0.9333087	0.9018718	0.89206094	0.9470537	0.97223413	0.96461105	0.96668816	0.9532455	0.958012	0.916669	0.9579618	0.9116748	0.9336085	0.9216843	0.8926337	0.9296199	0.9026625	0.8715127	0.94366753	0.88229454	0.9442259	0.77977145	0.76606625	0.9527966	0.9357026	0.9430451	0.9158207	0.93932444	0.8773003	0.942258	0.9419881	0.91453433	0.89591885	0.954062	0.9514321	0.93287	0.9248873	0.9428872	0.9317363	0.8841164	0.9401585	0.9453118	0.95603186	0.9516442	0.9387862	0.9145564	0.92691916	0.9200207	0.93335867	0.957656	0.91670287	0.9494115	0.94322956	0.9466174	0.9498201	0.94446397	0.93562424	0.9146804	0.90038216	0.9395655	0.9313329	0.94926625	0.925999	0.82177216	0.94128144	0.91121066	0.9386442	0.9457569	0.8491492	0.93385863	0.9284642	0.8803666	0.9278257	0.8324245	0.92642146	0.8806402	0.93327653	0.9338349	0.93825245	0.9472245	0.9211414	0.9601756	0.9260192	0.95423573	0.93236023	0.95431864	0.88972545	0.89802134	0.95164615	0.92318165	0.9181944	0.9242933	0.9330611	0.6699772	0.95148253	0.92545545	0.87653303	0.9255172	0.922173	0.8274036	0.9303175	0.9269425	0.8791568	0.9429195	0.9267335	0.9449616
MS.1.6.lemma20.044	0.9316817	0.9410762	0.9459745	0.91422486	0.9389867	0.9409666	0.93576026	0.9208008	0.90716845	0.906425	0.94173723	0.8051325	0.8829457	0.8906419	0.9380835	0.93844783	0.88763356	0.93845373	0.93939006	0.92044276	0.90780246	0.93591774	0.9290357	0.88887525	0.93685925	0.9370573	0.83698976	0.9318162	0.927025	0.94038945	0.9011159	0.92754936	0.92495847	0.9388601	0.897119	0.93357277	0.9342755	0.94004595	0.76940423	0.94720817	0.95118725	0.94432414	0.93488955	0.9360376	0.9409681	0.93196756	0.9081347	0.8965653	0.9412678	0.9591211	0.9589037	0.96178085	0.9459196	0.95522165	0.9140421	0.95181596	0.91038316	0.93771046	0.92096364	0.88450426	0.92261106	0.9016469	0.8679824	0.9329552	0.8810732	0.9411595	0.79605865	0.7657815	0.94785136	0.9386632	0.9370864	0.9135274	0.9333272	0.8735734	0.935694	0.9342805	0.91116893	0.9016521	0.9450968	0.946939	0.9233708	0.9203302	0.9342735	0.9236217	0.88318706	0.93518883	0.9406496	0.9463502	0.9452354	0.938038	0.9167223	0.9209584	0.9276593	0.9341574	0.955712	0.9190492	0.94553494	0.9402238	0.930995	0.9467235	0.9327954	0.9358472	0.9196228	0.9040632	0.93601394	0.92788273	0.9378706	0.92700684	0.83756393	0.93613166	0.91175234	0.9321514	0.93972814	0.85243475	0.928796	0.92292684	0.8803239	0.9182621	0.8409179	0.91634876	0.8809475	0.9257052	0.92597806	0.9310374	0.94332176	0.92285246	0.95163244	0.93278795	0.95464206	0.9306153	0.9387718	0.89573574	0.88396764	0.942749	0.91703206	0.9143188	0.918175	0.9248169	0.6855525	0.94332075	0.91872287	0.8782487	0.9183713	0.9108443	0.8213643	0.9281216	0.9245342	0.8759305	0.9320377	0.9247161	0.93943274
MS.1.6.lemma20.045	0.9135285	0.9145436	0.8840668	0.89101	0.89739376	0.88088346	0.89695156	0.90021217	0.9065513	0.8617077	0.9137335	0.8160948	0.83255947	0.9072666	0.9057818	0.8979838	0.8993289	0.90561527	0.8835214	0.8984089	0.85846126	0.8813525	0.8835629	0.85017955	0.8968631	0.90973604	0.857703	0.9158795	0.9204354	0.9233197	0.9386798	0.90665877	0.91468614	0.9126176	0.89766	0.9202328	0.9085384	0.92782503	0.75128675	0.8928851	0.91284716	0.8974341	0.8731197	0.8783764	0.89924896	0.87647516	0.89792854	0.89329815	0.93402874	0.9030559	0.9036598	0.9197103	0.89235544	0.90244627	0.8900469	0.90055615	0.8871834	0.9175715	0.9304846	0.8975363	0.9020057	0.8694233	0.85699606	0.8908158	0.8765935	0.9005362	0.80669874	0.8081907	0.93568146	0.93325746	0.92082083	0.9012217	0.9288291	0.88011	0.9304342	0.9217508	0.88701534	0.85077715	0.90611833	0.9254415	0.9131859	0.91103303	0.91798705	0.9117324	0.87040293	0.8544163	0.9000909	0.9095566	0.9154938	0.92096555	0.89979875	0.9223954	0.9223275	0.89473546	0.9271847	0.8984633	0.91466	0.9039308	0.9040724	0.91713315	0.89236915	0.88476634	0.91487384	0.8957782	0.9230708	0.9088495	0.9087135	0.9275178	0.85313696	0.9338405	0.911523	0.8987643	0.9093183	0.85044116	0.90608174	0.89989793	0.9032494	0.911524	0.87642163	0.88886756	0.8771682	0.89611554	0.89270097	0.90602845	0.9204854	0.9151129	0.9095112	0.87728435	0.8996942	0.91179454	0.9207239	0.90798515	0.896459	0.90004075	0.9043589	0.8559134	0.9063504	0.90774876	0.7197753	0.9018945	0.9100424	0.8166324	0.9160004	0.8842942	0.843605	0.9258261	0.92008376	0.9142069	0.91512764	0.8760727	0.9068533
MS.1.6.lemma20.046	0.94225526	0.95867616	0.9593859	0.93021464	0.94958997	0.9420402	0.9612727	0.9353104	0.92332065	0.91068363	0.9622956	0.80426264	0.89779174	0.90066254	0.9616576	0.9536999	0.90890425	0.94968164	0.9435047	0.9249701	0.8941808	0.9458802	0.9395589	0.8755976	0.9416009	0.9499928	0.8189546	0.95909226	0.93679476	0.9569597	0.91365165	0.94003344	0.9330165	0.9494072	0.91511995	0.9459504	0.9263897	0.9530166	0.7571548	0.9611566	0.9624855	0.95194316	0.94177437	0.9325831	0.9546464	0.93429404	0.9042764	0.90561366	0.95584	0.9758657	0.97489053	0.9764762	0.96466404	0.9604653	0.91567457	0.9681432	0.9082792	0.94580555	0.9210602	0.886083	0.9218025	0.8856564	0.85501695	0.9514308	0.8756239	0.9573442	0.77530324	0.7443408	0.9564465	0.9442116	0.9458729	0.90337306	0.9393413	0.8699924	0.943493	0.9434011	0.88878715	0.8770669	0.96649647	0.9649875	0.94745004	0.93993556	0.95870864	0.94061667	0.88042516	0.9327801	0.946861	0.963801	0.96199906	0.9526088	0.93827	0.942301	0.9274417	0.9423491	0.9612477	0.9279908	0.9579134	0.9461849	0.95668566	0.9574789	0.9503071	0.93929684	0.92779654	0.9234873	0.9383925	0.9491247	0.952846	0.9477225	0.81406033	0.9406924	0.91179824	0.951852	0.95103693	0.84289145	0.93161243	0.92976373	0.8977639	0.9314079	0.8495007	0.9277404	0.88704723	0.94405603	0.95394385	0.94207746	0.9599642	0.93082047	0.96879846	0.9243397	0.95962656	0.9430643	0.96237206	0.89092183	0.9053909	0.9627367	0.9449444	0.9162928	0.9344199	0.9368638	0.6729013	0.959676	0.92715514	0.855374	0.94068646	0.9305324	0.81327283	0.93637294	0.9307436	0.88454986	0.95172477	0.92997605	0.96237016
MS.1.6.lemma20.047	0.959803	0.96893156	0.9614087	0.940162	0.9627236	0.9358225	0.96620524	0.9410107	0.9349554	0.9072416	0.95206004	0.77088594	0.86848843	0.8853665	0.97228074	0.95705307	0.9163883	0.95451105	0.9341754	0.9171933	0.8816591	0.9431077	0.94096714	0.85603577	0.931751	0.9456197	0.7992615	0.966741	0.9434732	0.9640471	0.90762806	0.9358088	0.9351384	0.94197696	0.9304353	0.95528835	0.92944735	0.96235627	0.7354135	0.95173174	0.96003157	0.9463004	0.944396	0.920014	0.94886	0.917498	0.88360065	0.90482414	0.9594824	0.96902096	0.97219527	0.96662146	0.9692298	0.96495265	0.90378296	0.96652436	0.8990811	0.9369192	0.91826797	0.89747727	0.91988015	0.88009685	0.8486464	0.96051717	0.88719565	0.9606036	0.74508274	0.744926	0.95780104	0.93632746	0.9503572	0.8853462	0.9461684	0.8813321	0.948608	0.942736	0.87950295	0.86506265	0.97438836	0.9628275	0.94918734	0.9474317	0.96826977	0.95432067	0.86149585	0.93267274	0.9439973	0.9675561	0.9594369	0.93779296	0.9491484	0.9396602	0.92039716	0.9291252	0.9562114	0.9279802	0.9609428	0.9458977	0.9610132	0.9560263	0.95709836	0.9424954	0.92204714	0.9337939	0.9359015	0.9485762	0.95631385	0.9597166	0.81501067	0.9430344	0.90861624	0.951681	0.9535739	0.83946764	0.9414453	0.9282609	0.9158821	0.94147515	0.8426851	0.9351497	0.89207304	0.95752823	0.9630942	0.9508502	0.9558915	0.9262564	0.95969236	0.904072	0.9608657	0.93237615	0.96975565	0.890216	0.9127032	0.9711166	0.9410745	0.9160354	0.9434769	0.94762856	0.6666219	0.9636241	0.9382357	0.8462857	0.9518297	0.94378704	0.8177703	0.9423598	0.9341905	0.8964795	0.95412076	0.92539495	0.9614846
MS.1.6.lemma20.048	0.9386451	0.9618689	0.9281971	0.9435664	0.94778204	0.94208777	0.9239212	0.94438326	0.95438075	0.92003584	0.9362075	0.793234	0.85952646	0.91734797	0.9457623	0.9514119	0.9207374	0.9405115	0.9278089	0.9283699	0.90322673	0.9388323	0.92824185	0.8927444	0.9382363	0.94845766	0.84015435	0.9413581	0.9364713	0.945075	0.9311058	0.9443745	0.9374645	0.9171586	0.92542005	0.9453285	0.92977107	0.9371706	0.7365452	0.9302809	0.93434834	0.92265517	0.9274641	0.93059313	0.9388556	0.91918427	0.92151785	0.89176536	0.9515934	0.9408294	0.9383046	0.9459416	0.93938315	0.9448675	0.92709535	0.94318646	0.9105959	0.9235682	0.9400751	0.9174904	0.93655574	0.90938306	0.8926655	0.94763803	0.9140401	0.93481314	0.7678565	0.800165	0.9512464	0.9386567	0.95068747	0.9160222	0.9580547	0.9325219	0.9561615	0.9405557	0.91360277	0.8928969	0.9461701	0.9527526	0.93596315	0.9295138	0.9465519	0.9530728	0.876006	0.9179774	0.9501784	0.93962485	0.94826055	0.93413556	0.9152739	0.9328864	0.91787016	0.89034295	0.94308895	0.9222292	0.9336721	0.9466194	0.9475361	0.93890595	0.94314563	0.9106319	0.9234958	0.89979565	0.9432539	0.9313401	0.94945866	0.93767506	0.8652919	0.9477293	0.9183029	0.9276564	0.9321462	0.8333087	0.93244904	0.9134099	0.9167479	0.94706476	0.8630501	0.943317	0.91592383	0.93229055	0.94090533	0.9504748	0.944807	0.9369125	0.9413865	0.883489	0.9378273	0.93644506	0.9532087	0.9098114	0.9254312	0.94918394	0.91907007	0.8838851	0.93715584	0.9478204	0.69384307	0.94461364	0.9532944	0.8886091	0.9423133	0.937218	0.8678999	0.9497695	0.9455005	0.9305141	0.95254254	0.93601954	0.9366087
MS.1.6.lemma20.049	0.9464151	0.9582182	0.91743565	0.93735635	0.93859214	0.93017036	0.9376849	0.9398758	0.9415704	0.8928111	0.9360199	0.8063256	0.84850675	0.9111139	0.9580234	0.9384959	0.9258128	0.94715434	0.9117674	0.9038614	0.8799027	0.92758596	0.9245316	0.86263674	0.917619	0.9434383	0.8309593	0.9545801	0.9567961	0.9618002	0.9413913	0.94749093	0.93288743	0.92829335	0.9287375	0.96918267	0.9236856	0.9545698	0.7375499	0.92741346	0.93401355	0.91686887	0.9127976	0.9061719	0.9311905	0.90477085	0.91031325	0.90910935	0.95854384	0.94565773	0.9420628	0.9460851	0.94410664	0.9495383	0.9271922	0.941709	0.9108855	0.93934906	0.9360293	0.9130589	0.92633754	0.9005897	0.8697767	0.9443528	0.8914679	0.93787783	0.7906761	0.7830323	0.946609	0.9472113	0.9466056	0.89630187	0.948015	0.9091737	0.95649534	0.9417567	0.8841828	0.88063157	0.94928944	0.96205693	0.9465436	0.9502169	0.95547944	0.955493	0.8853556	0.9072019	0.9361196	0.94661796	0.9500837	0.93500966	0.93359774	0.94929546	0.926522	0.9171269	0.94993806	0.91960496	0.9403647	0.946988	0.9471829	0.93124855	0.936969	0.90847325	0.9391506	0.9252464	0.9390368	0.9366296	0.9435908	0.9536979	0.8587484	0.9384117	0.9134135	0.9494139	0.94342226	0.8495287	0.94627607	0.92405325	0.9210198	0.9426202	0.8885774	0.92682016	0.92455184	0.9449215	0.9533795	0.95906556	0.95394725	0.9297161	0.939973	0.9070866	0.94176656	0.9315029	0.9595633	0.9193048	0.93304986	0.9431154	0.9325503	0.8864471	0.9476683	0.93985933	0.70476574	0.96729904	0.9404614	0.86092293	0.9516958	0.9519615	0.85158813	0.94803786	0.9332362	0.92332536	0.9521347	0.936079	0.9540589
MS.1.6.lemma20.050	0.9322498	0.9484311	0.9020464	0.92990136	0.92561716	0.9202967	0.93250513	0.92712176	0.94411594	0.8869681	0.92353374	0.75923616	0.8506216	0.8795997	0.9497484	0.9318541	0.9165577	0.93870157	0.9051744	0.8935636	0.8713297	0.9228861	0.9254722	0.8390622	0.9094093	0.93570393	0.80708456	0.93802905	0.932256	0.9400074	0.9105946	0.9374583	0.91238356	0.90046906	0.90962	0.961166	0.8980043	0.92465925	0.7099198	0.91997766	0.91689575	0.89430517	0.90105975	0.89287865	0.9186405	0.88833165	0.8666589	0.8746841	0.93110484	0.9364191	0.92873806	0.9282702	0.9419211	0.9318556	0.9010985	0.9275929	0.8652531	0.9144131	0.8967695	0.87477005	0.9006847	0.8570876	0.8326933	0.94325507	0.85242665	0.93215096	0.7178917	0.73913205	0.9249738	0.9213132	0.92881984	0.8690251	0.93784267	0.8845487	0.9533287	0.9054018	0.86810637	0.84362936	0.94595134	0.94101983	0.93025553	0.94043183	0.93912643	0.9440726	0.8583145	0.8893942	0.92074496	0.9445193	0.94252884	0.9087583	0.91367227	0.9303844	0.8863994	0.8762765	0.91793513	0.88578534	0.9179226	0.92638445	0.9402075	0.90179664	0.9349465	0.8951344	0.9074508	0.9034126	0.9131095	0.9137671	0.93282115	0.9301316	0.8074154	0.919474	0.86867595	0.93337137	0.9334328	0.8006338	0.9142513	0.89514756	0.8930437	0.9274733	0.83449364	0.9087695	0.8731141	0.93942475	0.9487068	0.9440571	0.94265175	0.926967	0.92957544	0.85365695	0.906288	0.90533715	0.9431385	0.8557478	0.8955773	0.9296296	0.90718216	0.86341655	0.94195604	0.93094385	0.64185834	0.94916403	0.9173853	0.8308622	0.935915	0.9507828	0.8052822	0.928146	0.9061638	0.89547557	0.9411272	0.9167818	0.9375118
MS.1.6.lemma20.051	0.9303702	0.95684314	0.92389464	0.9569165	0.95060635	0.92431295	0.9290022	0.9457272	0.9498798	0.9164309	0.92854095	0.7499124	0.84325504	0.9059434	0.9432537	0.96109337	0.9372798	0.94929004	0.91336226	0.9087797	0.87444377	0.9364424	0.91383046	0.8601382	0.930495	0.94150704	0.8213017	0.94269997	0.9437341	0.9438163	0.9261731	0.9446141	0.91878545	0.91518056	0.959623	0.93028224	0.8885647	0.93392867	0.7066885	0.9301253	0.9193263	0.9002532	0.92184526	0.90845585	0.9443517	0.9012354	0.8988174	0.88584095	0.9410953	0.9411711	0.94435084	0.9399254	0.9400238	0.9369446	0.9256199	0.93875515	0.8827952	0.9301584	0.9146426	0.9027153	0.9273077	0.9049699	0.86789656	0.9586895	0.88705957	0.94057566	0.7479336	0.768785	0.9333687	0.9311584	0.9502965	0.895899	0.94926095	0.9255751	0.9436903	0.91499364	0.8806718	0.873371	0.9458824	0.9488906	0.93598765	0.9313748	0.94788617	0.95995736	0.85965484	0.90363324	0.9412979	0.936993	0.95349437	0.93004966	0.9079213	0.92916477	0.9098822	0.88370204	0.9393342	0.90995705	0.92649347	0.9406961	0.94385386	0.93403065	0.9333297	0.8981592	0.92828655	0.89527935	0.92292213	0.9276616	0.94235224	0.93130666	0.83635026	0.9264524	0.8977173	0.93236643	0.92107064	0.8006339	0.9141314	0.8999678	0.91367984	0.9456364	0.86152303	0.94080245	0.91728926	0.9446038	0.941918	0.9451443	0.9507848	0.9355518	0.9392375	0.8671955	0.923303	0.9395626	0.9567725	0.88139725	0.918665	0.95327395	0.91256535	0.8615734	0.9425162	0.9490087	0.6507725	0.94553304	0.9378294	0.8636445	0.9499863	0.9454733	0.8466234	0.93839043	0.92173105	0.9163902	0.94614065	0.94714105	0.93510824
MS.1.6.lemma20.052	0.95180345	0.973282	0.94749504	0.9549961	0.9589012	0.9358083	0.955672	0.94247717	0.9354244	0.9055759	0.95496416	0.787276	0.87742114	0.90662754	0.971962	0.95930624	0.9292778	0.95933455	0.92528445	0.9147696	0.8758017	0.94046926	0.9409387	0.8623161	0.9404419	0.9597962	0.83724844	0.9696852	0.95947784	0.9683756	0.9228618	0.96112293	0.9404242	0.94348955	0.92141175	0.95941895	0.9349618	0.9658693	0.7062932	0.94816345	0.95407844	0.9339711	0.9295215	0.91649324	0.9488104	0.9195211	0.90324867	0.9068006	0.9683427	0.9659237	0.9657681	0.9622474	0.9597442	0.9554148	0.9143312	0.95675033	0.90908515	0.9464659	0.9308156	0.91069335	0.93459517	0.89246047	0.8659071	0.9635663	0.87621206	0.94750684	0.75525403	0.76916367	0.95813894	0.9500941	0.9567671	0.9092039	0.96285117	0.89439595	0.9636547	0.94556004	0.9017403	0.86821944	0.9729949	0.9714018	0.9603533	0.9595154	0.970109	0.96260434	0.8727012	0.9218031	0.9468892	0.9699408	0.9668915	0.9337612	0.94400156	0.9496823	0.9274621	0.9319942	0.9604621	0.9314146	0.95946646	0.9529256	0.9647816	0.95544195	0.9525363	0.93602645	0.92477405	0.9320017	0.95237744	0.9537171	0.96238184	0.95694923	0.82091254	0.95769167	0.9174712	0.96405303	0.96727884	0.85372996	0.94795436	0.9377079	0.9125103	0.95703506	0.8477781	0.93822455	0.89734846	0.9661795	0.9691334	0.9585084	0.97083247	0.9331004	0.956262	0.90887976	0.95047855	0.9459741	0.97507036	0.9007981	0.9157596	0.9654448	0.94517	0.901778	0.94776416	0.95361745	0.67640066	0.96631324	0.9420996	0.8453294	0.9534545	0.9519059	0.8508431	0.94995004	0.94232196	0.91102517	0.9662621	0.9330361	0.9556159
MS.1.6.lemma20.053	0.9197469	0.90920234	0.8872559	0.886891	0.9100423	0.87274754	0.9182112	0.8968074	0.8970877	0.8533541	0.88260293	0.74290955	0.81897783	0.8416093	0.91453314	0.89554036	0.89658755	0.90763533	0.8608221	0.8549168	0.8134362	0.87142146	0.8735321	0.7862246	0.84714687	0.862997	0.7335007	0.9152809	0.8894472	0.9057397	0.89652985	0.89468294	0.88453454	0.8733187	0.91055596	0.9023745	0.85532916	0.8987659	0.72318065	0.87749517	0.8916995	0.8645563	0.8744668	0.8425678	0.88233376	0.8428092	0.8203407	0.8630784	0.8980433	0.8967166	0.90491796	0.89639777	0.9102062	0.9040129	0.8681937	0.8993616	0.8294531	0.8840438	0.8705556	0.8512278	0.8651992	0.826235	0.80631924	0.91821355	0.85128546	0.91190684	0.70364565	0.69645464	0.8863641	0.89097655	0.90374154	0.8190189	0.9002585	0.8487451	0.8941285	0.86290437	0.80901194	0.8113699	0.9085441	0.89889324	0.90095466	0.90670806	0.9067451	0.90784156	0.80724233	0.86354876	0.8827558	0.90122306	0.90640604	0.8930478	0.91539514	0.8945482	0.8699361	0.86046875	0.90218675	0.8636515	0.890062	0.8825662	0.8969513	0.8815385	0.88889146	0.88420165	0.9008068	0.908249	0.8669297	0.9051834	0.8860078	0.9162945	0.78149664	0.87510943	0.85915804	0.890596	0.8978648	0.76701677	0.8856173	0.8561679	0.9205279	0.8840101	0.8459122	0.8571874	0.8660802	0.9119221	0.9169447	0.9198436	0.9088403	0.8984492	0.88576436	0.8367877	0.89422834	0.8878306	0.9047867	0.8326901	0.87075865	0.90247095	0.8830691	0.8219472	0.9101552	0.8789159	0.7084614	0.91084045	0.88082904	0.7877406	0.9257939	0.92244697	0.77516556	0.89702874	0.87013793	0.87694705	0.9076831	0.88635397	0.90156215
MS.1.6.lemma20.054	0.96017486	0.97259116	0.94058	0.95852613	0.9615532	0.9241614	0.9554544	0.954047	0.94802535	0.9100344	0.94686574	0.77830386	0.86218524	0.9201331	0.96191734	0.95248944	0.9347793	0.95985174	0.9158002	0.9089843	0.8717251	0.9358142	0.9181155	0.85190505	0.9345127	0.9557531	0.82951474	0.9633658	0.9593888	0.968839	0.9378823	0.9577516	0.93381673	0.94135803	0.93856484	0.9495842	0.920751	0.95594823	0.7072921	0.9361998	0.9432794	0.92573583	0.9231561	0.9083723	0.9409709	0.8998935	0.8904953	0.89854705	0.9644656	0.95435816	0.95690143	0.9573169	0.9425093	0.94150084	0.907763	0.94608796	0.9139733	0.94426817	0.940846	0.9306155	0.9455497	0.9193155	0.8806024	0.97214717	0.89607924	0.95164657	0.75340605	0.7882443	0.95303726	0.9409211	0.9536331	0.9192833	0.95728683	0.9118155	0.9511932	0.94195265	0.89014494	0.8638998	0.96076816	0.96823746	0.9659633	0.96195066	0.96572155	0.96858007	0.8521135	0.90169966	0.95053625	0.9516572	0.95593894	0.94733804	0.945637	0.94315565	0.9282798	0.9136667	0.9605612	0.93193305	0.9593408	0.94967747	0.95699567	0.9526123	0.9416624	0.92905724	0.929582	0.9500448	0.9363388	0.9615608	0.9582215	0.95937824	0.8372994	0.9491296	0.9288671	0.960206	0.95489913	0.8557122	0.94551045	0.93848217	0.93223846	0.96776915	0.8701849	0.9422449	0.9077658	0.96167755	0.95584697	0.95115995	0.95636076	0.93515444	0.9501977	0.90244395	0.9496835	0.9527608	0.97042465	0.9225886	0.92098486	0.9651043	0.93271446	0.87893915	0.948238	0.9538673	0.67570144	0.9537585	0.95044166	0.8472023	0.9590279	0.94354194	0.8756753	0.96395266	0.94679654	0.9287057	0.9662378	0.9444277	0.95164204
MS.1.6.lemma20.055	0.94830585	0.9715314	0.9425688	0.9523026	0.960003	0.94557	0.9488091	0.9456742	0.94247353	0.9108385	0.946794	0.77028716	0.8801744	0.9100309	0.9633948	0.96597326	0.92225057	0.9541227	0.9356527	0.9208902	0.89734775	0.9484106	0.93936324	0.8712475	0.9449631	0.96247804	0.8398855	0.9603909	0.95249695	0.9627619	0.9298168	0.9537716	0.93801785	0.93291354	0.9362807	0.9575277	0.92682576	0.95260775	0.710529	0.9420295	0.94699895	0.9317317	0.9372885	0.92431724	0.9527913	0.9265571	0.906355	0.8952626	0.95697397	0.966834	0.9639844	0.9651728	0.9571913	0.9565616	0.9213612	0.95850325	0.9077816	0.9473369	0.92686373	0.9097326	0.940014	0.90395164	0.8751656	0.9633	0.88704836	0.94763374	0.7711458	0.7851851	0.95367634	0.94673806	0.94748974	0.91201466	0.9542464	0.9036021	0.9549382	0.931449	0.90833926	0.8802067	0.96367085	0.9663046	0.9579624	0.9508432	0.96402043	0.9589385	0.8688138	0.92702365	0.95236903	0.9593338	0.95931077	0.9592301	0.9256474	0.9412745	0.924065	0.9237985	0.9587195	0.9210044	0.9516221	0.95170766	0.96191114	0.9528105	0.95455086	0.9278876	0.949343	0.9264899	0.94764996	0.9515042	0.95528865	0.94761777	0.833143	0.9465827	0.909546	0.95701003	0.95390326	0.8508751	0.94121945	0.9375389	0.91680086	0.9588499	0.8606084	0.93756104	0.9010428	0.9594833	0.9557487	0.9557426	0.9674869	0.93127525	0.957815	0.9055048	0.9496285	0.94705534	0.96814406	0.8969014	0.91499877	0.9612783	0.92913705	0.8862281	0.94321537	0.9493213	0.660378	0.96068776	0.94468707	0.86112434	0.95178974	0.94226444	0.84894145	0.9508065	0.9384171	0.9086621	0.96129113	0.94336766	0.9519398
